Abigail_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Abigail_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Rhonda_100000 2 0 1 1 1 1 1 1 1 1 1 1 53 53 125 197 197 206 210 211 211
Rhonda_500000 2 0 1 1 1 1 1 1 1 1 1 1 3 3 11 11 11 20 24 25 25
Rhonda_1000000 2 0 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 8 12 13 13
Rhonda_2000000 2 0 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 8 12 13 13
Linda_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 144 144 144 144 144 144 144
Linda_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 18 18 18 18 18 18
Linda_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Linda_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Felix_100000 1 0 0 0 0 0 0 0 0 1 19 19 21 22 62 62 62 62 62 63 67
Felix_500000 1 0 0 0 0 0 0 0 0 1 1 1 3 4 6 6 6 6 6 7 11
Felix_1000000 1 0 0 0 0 0 0 0 0 1 1 1 3 4 6 6 6 6 6 7 13
Felix_2000000 1 0 0 0 0 0 0 0 0 1 1 1 3 4 4 4 4 4 4 5 8
Louis_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 196 196 196 196 196 196 197
Louis_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 32 32 32 32 32 33
