Janet_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Charles_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Michael_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Constance_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Selma_1000000_9900_5 1 0 0 0 0 2 1 0 0 0 0
Genevieve_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Helen_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Brian_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Gloria_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
John_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Keith_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Gustavo_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Joshua_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Lynnette_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Agnes_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 1
Eleanor_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Rhonda_1000000_9900_5 2 0 -2 -2 -2 -2 -2 -2 -2 -3 -2
Linda_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Felix_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Louis_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Owen_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Nancy_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Aileen_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Rene_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Norman_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Joanna_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Cynthia_1000000_9900_5 1 0 -1 0 0 1 1 0 0 0 -1
Amy_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Marie_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Lori_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Ivan_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Chester_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Susan_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 -1
Terry_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Tamara_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Rose_1000000_9900_5 0 0 1 1 1 0 1 1 1 1 -2
Cecil_1000000_9900_5 2 0 1 1 1 1 1 1 1 -1 -1
Leticia_1000000_9900_5 1 0 0 0 0 0 0 1 0 0 -1
Phuong_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Sharon_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Rochelle_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Millard_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Michelle_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Stacey_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Jewell_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Patria_1000000_9900_5 1 0 0 0 0 1 1 0 0 -1 -1
Carolyn_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Wade_1000000_9900_5 2 0 0 0 0 0 0 0 0 0 0
Rita_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Frank_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Betty_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Tina_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Donald_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Melissa_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
