Patricia_200000_9000_10 0 0 0 0 0 0 0 0 50 0 0
Judith_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Sandra_200000_9000_10 0 0 0 0 0 0 0 0 50 0 0
Napoleon_200000_9000_10 1 0 0 0 0 0 0 7 1 0 1
Dolores_200000_9000_10 2 0 20 8 0 0 0 8 0 13 3
Eloisa_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Gerald_200000_9000_10 0 0 0 0 0 3 6 1 18 0 0
Diane_200000_9000_10 1 0 2 0 0 4 5 3 0 0 1
Patrick_200000_9000_10 1 0 0 0 8 1 0 1 8 0 1
Nicole_200000_9000_10 1 0 0 0 0 6 11 1 0 0 1
Alvin_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Travis_200000_9000_10 2 0 0 0 2 0 0 0 0 0 0
Tommy_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Timothy_200000_9000_10 1 0 0 0 0 1 4 1 0 0 7
Paul_200000_9000_10 2 0 32 4 2 0 0 2 0 5 3
Elmer_200000_9000_10 2 0 8 2 0 0 0 0 0 5 1
Tonya_200000_9000_10 1 0 0 0 0 2 2 0 0 0 0
Della_200000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Vern_200000_9000_10 1 0 0 0 0 35 0 1 0 0 4
Bobby_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Kevin_200000_9000_10 2 0 2 4 2 0 0 0 0 4 0
Sara_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Brenda_200000_9000_10 0 0 0 0 0 0 0 0 98 0 0
Edith_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Jonathan_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Cole_200000_9000_10 1 0 0 0 0 0 0 1 1 0 7
Howard_200000_9000_10 2 0 1 0 0 2 2 0 0 7 1
Rudolf_200000_9000_10 2 0 0 2 2 0 0 2 0 0 0
Vincent_200000_9000_10 1 0 0 0 8 1 0 1 8 0 0
Elda_200000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Shawn_200000_9000_10 0 0 0 0 0 0 0 0 50 0 0
Jeff_200000_9000_10 2 0 1 0 0 0 0 0 0 5 1
Katie_200000_9000_10 2 0 20 8 0 0 0 8 0 5 3
Janice_200000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Joseph_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Debra_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Rachel_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Lorraine_200000_9000_10 0 0 2 0 0 0 0 2 72 0 0
Janet_200000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Charles_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Michael_200000_9000_10 1 0 0 0 0 1 0 1 0 0 0
Constance_200000_9000_10 2 0 4 0 0 0 2 0 0 13 1
Selma_200000_9000_10 1 0 0 0 0 4 3 1 0 0 3
Genevieve_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Helen_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Brian_200000_9000_10 1 0 0 0 0 2 0 0 0 0 0
Gloria_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
John_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Keith_200000_9000_10 0 0 0 0 0 0 0 0 50 0 0
Gustavo_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Joshua_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Lynnette_200000_9000_10 1 0 0 0 0 1 2 1 0 0 3
Agnes_200000_9000_10 2 0 20 4 2 0 0 4 0 7 4
Eleanor_200000_9000_10 0 0 0 0 0 0 0 0 18 0 0
Abigail_200000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Rhonda_200000_9000_10 2 0 1 0 0 0 2 0 0 7 1
Linda_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Felix_200000_9000_10 1 0 0 0 0 1 0 1 0 0 7
Louis_200000_9000_10 0 0 0 0 0 0 0 2 72 0 0
Owen_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Nancy_200000_9000_10 1 0 0 0 0 1 0 1 0 2 1
Aileen_200000_9000_10 1 0 0 0 0 1 0 1 0 0 4
Rene_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Norman_200000_9000_10 1 0 2 0 0 1 0 3 0 0 1
Joanna_200000_9000_10 2 0 4 0 0 0 8 0 8 22 12
Cynthia_200000_9000_10 1 0 1 1 0 1 0 1 0 0 4
Amy_200000_9000_10 2 0 16 2 0 0 0 2 0 7 3
Marie_200000_9000_10 0 0 0 0 0 0 0 0 18 0 0
Lori_200000_9000_10 2 0 8 0 0 0 0 0 0 5 3
Ivan_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Chester_200000_9000_10 2 0 1 0 0 0 0 0 0 5 1
Arthur_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Susan_200000_9000_10 2 0 28 8 0 0 0 12 0 22 13
Terry_200000_9000_10 2 0 1 0 0 0 2 0 0 5 1
Tamara_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Rose_200000_9000_10 0 0 3 0 0 0 0 4 0 0 3
Cecil_200000_9000_10 2 0 47 8 0 0 0 8 0 7 8
Leticia_200000_9000_10 1 0 2 0 0 0 0 23 1 0 1
Phuong_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Sharon_200000_9000_10 0 0 0 0 0 0 0 0 98 0 0
Rochelle_200000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Millard_200000_9000_10 0 0 0 0 0 0 0 0 18 0 0
Michelle_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Stacey_200000_9000_10 1 0 0 0 0 1 0 3 0 0 5
Jewell_200000_9000_10 2 0 10 2 0 0 0 2 0 5 3
Patria_200000_9000_10 1 0 0 0 0 9 0 1 0 4 9
Carolyn_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Wade_200000_9000_10 2 0 0 0 0 0 0 0 0 0 0
Rita_200000_9000_10 1 0 0 0 0 1 0 1 0 0 4
Frank_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Betty_200000_9000_10 0 0 0 0 0 0 0 0 50 0 0
Tina_200000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Donald_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Melissa_200000_9000_10 2 0 10 4 2 0 0 2 0 5 3
Christy_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Douglas_200000_9000_10 1 0 0 2 0 3 0 1 0 0 5
Natasha_200000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Debby_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Walter_200000_9000_10 2 0 20 4 2 0 0 2 0 7 3
Grace_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Scott_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Francine_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Camille_200000_9000_10 0 0 2 0 0 0 0 4 0 0 1
Lauren_200000_9000_10 2 0 3 0 0 0 2 2 0 23 5
Brett_200000_9000_10 2 0 1 0 0 0 2 0 0 13 1
Jeffrey_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Rafael_200000_9000_10 1 0 2 0 0 1 0 3 0 0 1
Carlos_200000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Edmundo_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Irmgard_200000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Sherri_200000_9000_10 2 0 5 2 0 0 0 8 0 5 6
Jennifer_200000_9000_10 1 0 2 0 0 1 4 21 2 0 5
Raye_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Darren_200000_9000_10 2 0 0 0 0 0 0 0 0 3 1
Justin_200000_9000_10 1 0 0 0 0 1 0 1 0 0 7
Donn_200000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Dale_200000_9000_10 1 0 0 0 0 2 1 1 0 0 2
Anita_200000_9000_10 1 0 0 0 0 3 0 1 0 0 5
Marjorie_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Myron_200000_9000_10 2 0 10 8 0 0 0 2 0 7 3
Bonita_200000_9000_10 2 0 10 4 2 0 0 2 0 5 3
Barb_200000_9000_10 1 0 0 0 0 0 0 0 0 0 0
Joy_200000_9000_10 0 0 0 0 0 0 0 0 18 0 0
Edgar_200000_9000_10 1 0 3 0 0 1 2 11 8 0 4
Elaine_200000_9000_10 0 0 0 0 0 0 0 0 18 0 0
Marcia_200000_9000_10 1 0 0 0 0 4 3 1 0 0 0
Sam_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Lydia_200000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Bertie_200000_9000_10 1 0 0 0 0 4 0 5 0 0 17
Steven_200000_9000_10 1 0 0 0 2 1 0 1 0 0 1
Martha_200000_9000_10 1 0 0 0 0 0 0 0 0 0 0
Jamie_200000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Latashia_200000_9000_10 1 0 0 0 0 0 0 0 0 0 0
Ahmad_200000_9000_10 1 0 2 0 0 1 0 3 0 0 1
David_200000_9000_10 2 0 20 8 0 0 0 4 0 5 3
Brant_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Jan_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Kimberly_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Lucy_200000_9000_10 1 0 0 2 4 1 0 1 0 2 5
Barbara_200000_9000_10 0 0 0 0 0 0 0 0 98 0 0
Kelly_200000_9000_10 0 0 0 0 0 0 0 0 98 0 0
Richard_200000_9000_10 0 0 0 0 0 0 0 0 18 0 0
Kathleen_200000_9000_10 2 0 5 0 0 0 2 0 0 13 1
Christopher_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
William_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
George_200000_9000_10 0 0 0 0 0 0 0 0 98 0 0
Robert_200000_9000_10 0 0 0 0 0 0 0 0 18 0 0
James_200000_9000_10 0 0 0 0 0 0 0 0 50 0 0
Bruce_200000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Emily_200000_9000_10 2 0 1 0 0 0 2 0 0 7 1
Peggy_200000_9000_10 1 0 0 0 0 1 0 3 0 0 5
Max_200000_9000_10 1 0 0 0 0 1 0 1 72 0 5
Marion_200000_9000_10 2 0 20 8 0 0 0 8 0 13 3
Gretta_200000_9000_10 2 0 0 0 0 0 0 0 0 0 0
Elizabeth_200000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Cory_200000_9000_10 2 0 20 8 0 0 0 8 0 13 3
Carmen_200000_9000_10 2 0 1 0 0 0 2 0 2 13 1
Heather_200000_9000_10 1 0 0 0 2 1 0 1 0 0 0
Angela_200000_9000_10 0 0 0 0 0 0 0 0 50 0 0
Brandon_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Norene_200000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Willie_200000_9000_10 2 0 1 0 0 0 2 0 0 5 1
Frances_200000_9000_10 2 0 4 0 0 0 8 0 0 22 12
Garry_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Leslie_200000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Mark_200000_9000_10 0 0 0 0 0 0 0 0 98 0 0
Margaret_200000_9000_10 2 0 1 0 0 0 2 0 0 7 1
Thomas_500000_9900_5 0 0 2 0 0 0 0 4 0 0 3
Jessica_500000_9900_5 2 0 3 0 0 0 2 4 2 7 3
Laverne_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Irene_500000_9900_5 1 0 0 0 0 57 0 1 0 0 1
Annette_500000_9900_5 1 0 0 0 0 1 0 3 0 0 3
Dorothy_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Raymond_500000_9900_5 1 0 0 0 0 1 0 1 0 0 5
Anthony_500000_9900_5 1 0 2 2 0 5 4 3 2 0 14
Nelson_500000_9900_5 2 0 2 0 0 0 2 0 2 13 1
Eric_500000_9900_5 1 0 2 0 0 1 2 1 0 0 5
Erika_500000_9900_5 2 0 10 2 0 0 0 2 0 5 5
Patricia_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Judith_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Sandra_500000_9900_5 0 0 2 0 0 0 0 4 0 0 1
Napoleon_500000_9900_5 1 0 8 0 0 0 0 11 5 0 1
Dolores_500000_9900_5 2 0 10 2 0 0 0 2 0 7 5
Eloisa_500000_9900_5 1 0 0 0 0 1 0 1 0 0 5
Gerald_500000_9900_5 0 0 4 0 0 2 3 9 0 0 2
